*Action(SiteID=US|Country=US|Currency=USD|Version=1193),ItemID,Custom label (SKU),Title,Start price,Condition ID,Description,PostalCode,ShippingProfileName,Returns accepted option
Relist,226877147220,FBrelist-080426-0029,2024 Panini MOSAIC - Bijan Robinson #9 Falcons Football,2.99,4000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2024 Panini MOSAIC - Bijan Robinson #9 Falcons Football</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",ReturnsNotAccepted
Relist,226877149955,FBrelist-080426-0030,2023 Panini MOSAIC - Keyshawn Johnson #81 Green Mosaic Prizm Jets Football,2.99,4000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2023 Panini MOSAIC - Keyshawn Johnson #81 Green Mosaic Prizm Jets Football</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",ReturnsNotAccepted
Relist,226877151344,FBrelist-080426-0031,2023 Panini MOSAIC - Lamar Jackson #13 Ravens Football,3.49,4000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2023 Panini MOSAIC - Lamar Jackson #13 Ravens Football</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",ReturnsNotAccepted
Relist,226877215869,FBrelist-080426-0032,ASHTON JEANTY 2024 Bowman University Chrome #17 RC Raiders Boise State Football,5.99,4000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">ASHTON JEANTY 2024 Bowman University Chrome #17 RC Raiders Boise State Football</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",ReturnsNotAccepted
Relist,226877265694,FBrelist-080426-0033,CONCOURSE TUA TAGOVAILOA 2022 Panini Select #94 Dolphins Football,3.49,4000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">CONCOURSE TUA TAGOVAILOA 2022 Panini Select #94 Dolphins Football</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",ReturnsNotAccepted
Relist,226877275136,FBrelist-080426-0034,2022 Panini Select JOSH ALLEN Blue #100 Bills Football,1.99,4000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2022 Panini Select JOSH ALLEN Blue #100 Bills Football</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",ReturnsNotAccepted
Relist,226877278058,FBrelist-080426-0035,2023 Panini MOSAIC - Amari Cooper #50 Browns Football,2.99,4000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2023 Panini MOSAIC - Amari Cooper #50 Browns Football</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",ReturnsNotAccepted
Relist,226877280878,FBrelist-080426-0036,ZAY FLOWERS 2024 Panini Mosaic #17 Ravens Football,2.99,4000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">ZAY FLOWERS 2024 Panini Mosaic #17 Ravens Football</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",ReturnsNotAccepted
Relist,226877284390,FBrelist-080426-0037,JA'MARR CHASE 2023 Panini Absolute #85 Bengals Football,3.49,4000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">JA'MARR CHASE 2023 Panini Absolute #85 Bengals Football</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",ReturnsNotAccepted
Relist,226879888740,FBrelist-080426-0038,RICKY PEARSALL 2024 Panini Donruss Rated Rookie #318 RC 49ERS Football,3.99,3000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">RICKY PEARSALL 2024 Panini Donruss Rated Rookie #318 RC 49ERS Football</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",ReturnsNotAccepted
Relist,226879903258,FBrelist-080426-0039,LADD MCCONKEY 2024 Panini Absolute Rookies #134 RC Chargers Football,2.99,4000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">LADD MCCONKEY 2024 Panini Absolute Rookies #134 RC Chargers Football</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",ReturnsNotAccepted
Relist,226879915017,FBrelist-080426-0040,FRANK GORE JR. 2024 Topps Finest Common #81 RC Bills Rookie Football,2.99,4000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">FRANK GORE JR. 2024 Topps Finest Common #81 RC Bills Rookie Football</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",ReturnsNotAccepted
Relist,226879921729,FBrelist-080426-0041,JAWHAR JORDAN 2024 Panini Prizm Rookies #346 RC Texans Football,2.99,4000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">JAWHAR JORDAN 2024 Panini Prizm Rookies #346 RC Texans Football</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",ReturnsNotAccepted
Relist,226879931034,FBrelist-080426-0042,2024 Bowman Chrome University Football #182 Will Howard Ohio State Buckeyes,1.99,4000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2024 Bowman Chrome University Football #182 Will Howard Ohio State Buckeyes</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",ReturnsNotAccepted
Relist,226881231761,FBrelist-080426-0043,CHARLIE BATCH 2024 Topps Finest Rare #236 Purple Ref /125 Steelers Football,4.99,3000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">CHARLIE BATCH 2024 Topps Finest Rare #236 Purple Ref /125 Steelers Football</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",ReturnsNotAccepted
Relist,226881249828,FBrelist-080426-0044,DAVID MONTGOMERY 2024 Panini Prizm #94 Lazer Prizm Lions Football,3.49,4000,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">DAVID MONTGOMERY 2024 Panini Prizm #94 Lazer Prizm Lions Football</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></div>",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",ReturnsNotAccepted
